"day","time_start","time_end","origin_sta","destination_sta","load"
weekday,15:00,16:00,62000003,50000008,2897.165556
weekday,15:00,16:00,50000008,62000003,4092.103318
weekday,15:00,16:00,62000003,50000009,1477.825355
weekday,15:00,16:00,50000009,62000003,4257.983157
weekday,15:00,16:00,62000004,50000001,1774.388182
weekday,15:00,16:00,50000001,62000004,3161.421466
weekday,15:00,16:00,62000004,50000002,2798.470459
weekday,15:00,16:00,50000002,62000004,5683.266319
weekday,15:00,16:00,62000004,50000003,4088.583681
weekday,15:00,16:00,50000003,62000004,4305.210246
weekday,15:00,16:00,62000004,50000004,2969.534623
weekday,15:00,16:00,50000004,62000004,3655.095392
weekday,15:00,16:00,62000004,50000005,1899.686023
weekday,15:00,16:00,50000005,62000004,3218.690529
weekday,15:00,16:00,62000004,50000006,1519.998352
weekday,15:00,16:00,50000006,62000004,4200.321430
weekday,15:00,16:00,62000004,50000007,2123.913017
weekday,15:00,16:00,50000007,62000004,3347.014065
weekday,15:00,16:00,62000004,50000008,3336.434011
weekday,15:00,16:00,50000008,62000004,5339.542677
weekday,15:00,16:00,62000004,50000009,2205.601096
weekday,15:00,16:00,50000009,62000004,2930.864341
weekday,15:00,16:00,62000005,50000001,1949.188034
weekday,15:00,16:00,50000001,62000005,3742.131297
weekday,15:00,16:00,62000005,50000002,1119.608674
weekday,15:00,16:00,50000002,62000005,2592.728686
weekday,15:00,16:00,62000005,50000003,1780.761931
weekday,15:00,16:00,50000003,62000005,3122.981781
weekday,15:00,16:00,62000005,50000004,2314.750286
weekday,15:00,16:00,50000004,62000005,4079.255940
weekday,15:00,16:00,62000005,50000005,1302.713774
weekday,15:00,16:00,50000005,62000005,3115.764256
weekday,15:00,16:00,62000005,50000006,2211.267767
weekday,15:00,16:00,50000006,62000005,5366.996760
weekday,15:00,16:00,62000005,50000007,2313.144574
weekday,15:00,16:00,50000007,62000005,4578.131427
weekday,15:00,16:00,62000005,50000008,3505.861539
weekday,15:00,16:00,50000008,62000005,3387.590268
weekday,15:00,16:00,62000005,50000009,2163.590951
weekday,15:00,16:00,50000009,62000005,3304.673749
weekday,15:00,16:00,62000001,62000001,39417.239395
weekday,15:00,16:00,62000002,62000002,43513.213876
weekday,15:00,16:00,62000003,62000003,45940.865983
weekday,15:00,16:00,62000004,62000004,38903.817019
weekday,15:00,16:00,62000005,62000005,40408.366632
weekday,15:00,16:00,50000001,50000001,17822.352975
weekday,15:00,16:00,50000002,50000002,15114.342652
weekday,15:00,16:00,50000003,50000003,24081.542891
weekday,15:00,16:00,50000004,50000004,16552.010972
weekday,15:00,16:00,50000005,50000005,16020.687447
weekday,15:00,16:00,50000006,50000006,11760.607831
weekday,15:00,16:00,50000007,50000007,16415.087203
weekday,15:00,16:00,50000008,50000008,18604.960479
weekday,15:00,16:00,50000009,50000009,16350.904645
weekday,16:00,17:00,62000001,50000001,1252.299940
weekday,16:00,17:00,50000001,62000001,5552.517226
weekday,16:00,17:00,62000001,50000002,855.092115
weekday,16:00,17:00,50000002,62000001,6726.455778
weekday,16:00,17:00,62000001,50000003,4318.470800
weekday,16:00,17:00,50000003,62000001,3067.374742
weekday,16:00,17:00,62000001,50000004,1530.558444
weekday,16:00,17:00,50000004,62000001,3276.063157
weekday,16:00,17:00,62000001,50000005,1275.239707
weekday,16:00,17:00,50000005,62000001,5231.785384
weekday,16:00,17:00,62000001,50000006,1110.577238
weekday,16:00,17:00,50000006,62000001,5514.802910
weekday,16:00,17:00,62000001,50000007,1411.255657
weekday,16:00,17:00,50000007,62000001,6779.529424
weekday,16:00,17:00,62000001,50000008,3095.551927
weekday,16:00,17:00,50000008,62000001,2934.891169
weekday,16:00,17:00,62000001,50000009,1746.208966
weekday,16:00,17:00,50000009,62000001,3430.322575
weekday,16:00,17:00,62000002,50000001,1233.708490
weekday,16:00,17:00,50000001,62000002,2961.933215
weekday,16:00,17:00,62000002,50000002,1450.041149
weekday,16:00,17:00,50000002,62000002,4335.982526
weekday,16:00,17:00,62000002,50000003,2319.134319
weekday,16:00,17:00,50000003,62000002,3330.963454
weekday,16:00,17:00,62000002,50000004,3142.106394
weekday,16:00,17:00,50000004,62000002,4401.671739
weekday,16:00,17:00,62000002,50000005,1347.257021
weekday,16:00,17:00,50000005,62000002,4749.395840
weekday,16:00,17:00,62000002,50000006,1749.003552
weekday,16:00,17:00,50000006,62000002,3119.183462
weekday,16:00,17:00,62000002,50000007,2075.387373
weekday,16:00,17:00,50000007,62000002,3260.861117
weekday,16:00,17:00,62000002,50000008,2277.977602
weekday,16:00,17:00,50000008,62000002,4252.146666
weekday,16:00,17:00,62000002,50000009,1853.219394
weekday,16:00,17:00,50000009,62000002,4023.647472
weekday,16:00,17:00,62000003,50000001,1335.342494
weekday,16:00,17:00,50000001,62000003,6530.937840
weekday,16:00,17:00,62000003,50000002,2586.210496
weekday,16:00,17:00,50000002,62000003,3857.672146
weekday,16:00,17:00,62000003,50000003,5171.836687
weekday,16:00,17:00,50000003,62000003,3168.000768
weekday,16:00,17:00,62000003,50000004,4210.064078
weekday,16:00,17:00,50000004,62000003,5520.546207
weekday,16:00,17:00,62000003,50000005,811.834686
weekday,16:00,17:00,50000005,62000003,3162.142538
weekday,16:00,17:00,62000003,50000006,2859.947670
weekday,16:00,17:00,50000006,62000003,3112.183686
weekday,16:00,17:00,62000003,50000007,1776.840630
weekday,16:00,17:00,50000007,62000003,3405.595338
weekday,16:00,17:00,62000003,50000008,3306.038365
weekday,16:00,17:00,50000008,62000003,3955.803147
weekday,16:00,17:00,62000003,50000009,1810.597361
weekday,16:00,17:00,50000009,62000003,4784.187402
weekday,16:00,17:00,62000004,50000001,1200.658243
weekday,16:00,17:00,50000001,62000004,4054.555212
weekday,16:00,17:00,62000004,50000002,3713.607081
weekday,16:00,17:00,50000002,62000004,5677.216128
weekday,16:00,17:00,62000004,50000003,955.990168
weekday,16:00,17:00,50000003,62000004,4940.888235
weekday,16:00,17:00,62000004,50000004,3983.458837
weekday,16:00,17:00,50000004,62000004,4332.885706
weekday,16:00,17:00,62000004,50000005,1697.508722
weekday,16:00,17:00,50000005,62000004,4062.275981
weekday,16:00,17:00,62000004,50000006,3236.592501
weekday,16:00,17:00,50000006,62000004,5690.983439
weekday,16:00,17:00,62000004,50000007,2801.042594
weekday,16:00,17:00,50000007,62000004,3270.845643
weekday,16:00,17:00,62000004,50000008,2321.433131
weekday,16:00,17:00,50000008,62000004,4238.889573
weekday,16:00,17:00,62000004,50000009,3096.862749
weekday,16:00,17:00,50000009,62000004,4836.026514
weekday,16:00,17:00,62000005,50000001,1718.563879
weekday,16:00,17:00,50000001,62000005,3797.586617
weekday,16:00,17:00,62000005,50000002,3444.808830
weekday,16:00,17:00,50000002,62000005,5600.540481
weekday,16:00,17:00,62000005,50000003,837.342816
weekday,16:00,17:00,50000003,62000005,3361.247556
weekday,16:00,17:00,62000005,50000004,2518.441875
weekday,16:00,17:00,50000004,62000005,3802.475767
weekday,16:00,17:00,62000005,50000005,1464.763743
weekday,16:00,17:00,50000005,62000005,5620.017133
weekday,16:00,17:00,62000005,50000006,2160.375178
weekday,16:00,17:00,50000006,62000005,4781.491470
weekday,16:00,17:00,62000005,50000007,973.610968
weekday,16:00,17:00,50000007,62000005,4543.720964
weekday,16:00,17:00,62000005,50000008,1106.558751
weekday,16:00,17:00,50000008,62000005,3277.923293
weekday,16:00,17:00,62000005,50000009,1673.853699
weekday,16:00,17:00,50000009,62000005,5364.401080
weekday,16:00,17:00,62000001,62000001,51697.487568
weekday,16:00,17:00,62000002,62000002,42766.950198
weekday,16:00,17:00,62000003,62000003,39407.356607
weekday,16:00,17:00,62000004,62000004,43876.412403
weekday,16:00,17:00,62000005,62000005,50030.084622
weekday,16:00,17:00,50000001,50000001,9622.042937
weekday,16:00,17:00,50000002,50000002,11630.892612
weekday,16:00,17:00,50000003,50000003,21513.300036
weekday,16:00,17:00,50000004,50000004,19829.987052
weekday,16:00,17:00,50000005,50000005,9549.987003
weekday,16:00,17:00,50000006,50000006,14676.851173
weekday,16:00,17:00,50000007,50000007,13556.584737
weekday,16:00,17:00,50000008,50000008,19226.905927
weekday,16:00,17:00,50000009,50000009,13521.157125
weekday,17:00,18:00,62000001,50000001,2464.406387
weekday,17:00,18:00,50000001,62000001,3333.993770
weekday,17:00,18:00,62000001,50000002,1337.621879
weekday,17:00,18:00,50000002,62000001,3044.920113
weekday,17:00,18:00,62000001,50000003,1489.477575
weekday,17:00,18:00,50000003,62000001,4182.621826
weekday,17:00,18:00,62000001,50000004,1543.268707
weekday,17:00,18:00,50000004,62000001,3268.212803
weekday,17:00,18:00,62000001,50000005,1513.511177
weekday,17:00,18:00,50000005,62000001,3287.742525
weekday,17:00,18:00,62000001,50000006,1349.740978
weekday,17:00,18:00,50000006,62000001,4787.028249
weekday,17:00,18:00,62000001,50000007,2490.205569
weekday,17:00,18:00,50000007,62000001,3277.387516
weekday,17:00,18:00,62000001,50000008,1409.371128
weekday,17:00,18:00,50000008,62000001,3501.114189
weekday,17:00,18:00,62000001,50000009,825.095746
weekday,17:00,18:00,50000009,62000001,5602.541224
weekday,17:00,18:00,62000002,50000001,966.452542
weekday,17:00,18:00,50000001,62000002,3976.889162
weekday,17:00,18:00,62000002,50000002,1791.953122
weekday,17:00,18:00,50000002,62000002,3850.396401
weekday,17:00,18:00,62000002,50000003,1754.796776
weekday,17:00,18:00,50000003,62000002,5252.575902
weekday,17:00,18:00,62000002,50000004,2146.168209
weekday,17:00,18:00,50000004,62000002,4008.755913
weekday,17:00,18:00,62000002,50000005,1324.584033
weekday,17:00,18:00,50000005,62000002,5085.860482
weekday,17:00,18:00,62000002,50000006,958.917724
weekday,17:00,18:00,50000006,62000002,3950.526005
weekday,17:00,18:00,62000002,50000007,716.627937
weekday,17:00,18:00,50000007,62000002,4526.690829
weekday,17:00,18:00,62000002,50000008,3598.988132
weekday,17:00,18:00,50000008,62000002,5330.610325
weekday,17:00,18:00,62000002,50000009,3132.188771
weekday,17:00,18:00,50000009,62000002,3697.370407
weekday,17:00,18:00,62000003,50000001,882.693263
weekday,17:00,18:00,50000001,62000003,4344.720539
weekday,17:00,18:00,62000003,50000002,4915.765944
weekday,17:00,18:00,50000002,62000003,5879.999140
weekday,17:00,18:00,62000003,50000003,1654.902309
weekday,17:00,18:00,50000003,62000003,5701.893491
weekday,17:00,18:00,62000003,50000004,2548.901631
weekday,17:00,18:00,50000004,62000003,3125.177784
weekday,17:00,18:00,62000003,50000005,3887.685175
weekday,17:00,18:00,50000005,62000003,4237.747999
weekday,17:00,18:00,62000003,50000006,1347.333826
weekday,17:00,18:00,50000006,62000003,3124.688295
weekday,17:00,18:00,62000003,50000007,3311.800173
weekday,17:00,18:00,50000007,62000003,3247.508550
weekday,17:00,18:00,62000003,50000008,2359.195148
weekday,17:00,18:00,50000008,62000003,6184.081294
weekday,17:00,18:00,62000003,50000009,1236.142478
weekday,17:00,18:00,50000009,62000003,5311.091971
weekday,17:00,18:00,62000004,50000001,3213.333260
weekday,17:00,18:00,50000001,62000004,4847.014232
weekday,17:00,18:00,62000004,50000002,1731.749626
weekday,17:00,18:00,50000002,62000004,3165.955668
weekday,17:00,18:00,62000004,50000003,2140.614036
weekday,17:00,18:00,50000003,62000004,3182.490183
weekday,17:00,18:00,62000004,50000004,1042.743393
weekday,17:00,18:00,50000004,62000004,6251.546634
weekday,17:00,18:00,62000004,50000005,1739.404984
weekday,17:00,18:00,50000005,62000004,3565.221918
weekday,17:00,18:00,62000004,50000006,1670.157524
weekday,17:00,18:00,50000006,62000004,4816.572745
weekday,17:00,18:00,62000004,50000007,3076.687797
weekday,17:00,18:00,50000007,62000004,4091.626837
weekday,17:00,18:00,62000004,50000008,924.075041
weekday,17:00,18:00,50000008,62000004,4836.747484
weekday,17:00,18:00,62000004,50000009,832.016049
weekday,17:00,18:00,50000009,62000004,4023.225941
weekday,17:00,18:00,62000005,50000001,2917.994587
weekday,17:00,18:00,50000001,62000005,3514.028212
weekday,17:00,18:00,62000005,50000002,2231.904409
weekday,17:00,18:00,50000002,62000005,5588.054237
weekday,17:00,18:00,62000005,50000003,1095.933696
weekday,17:00,18:00,50000003,62000005,5310.334450
weekday,17:00,18:00,62000005,50000004,2324.421946
weekday,17:00,18:00,50000004,62000005,4900.513118
weekday,17:00,18:00,62000005,50000005,1036.748908
weekday,17:00,18:00,50000005,62000005,4513.198738
weekday,17:00,18:00,62000005,50000006,730.728635
weekday,17:00,18:00,50000006,62000005,4057.719241
weekday,17:00,18:00,62000005,50000007,2197.637298
weekday,17:00,18:00,50000007,62000005,3775.770014
weekday,17:00,18:00,62000005,50000008,1710.980285
weekday,17:00,18:00,50000008,62000005,4916.277686
weekday,17:00,18:00,62000005,50000009,1026.505948
weekday,17:00,18:00,50000009,62000005,2989.611102
weekday,17:00,18:00,62000001,62000001,45641.863069
weekday,17:00,18:00,62000002,62000002,49067.998181
weekday,17:00,18:00,62000003,62000003,44791.489116
weekday,17:00,18:00,62000004,62000004,48188.619932
weekday,17:00,18:00,62000005,62000005,50071.651088
weekday,17:00,18:00,50000001,50000001,16207.234124
weekday,17:00,18:00,50000002,50000002,16258.669423
weekday,17:00,18:00,50000003,50000003,10284.808539
weekday,17:00,18:00,50000004,50000004,13830.297634
weekday,17:00,18:00,50000005,50000005,14591.162613
weekday,17:00,18:00,50000006,50000006,11099.344152
weekday,17:00,18:00,50000007,50000007,18652.975027
weekday,17:00,18:00,50000008,50000008,11012.778755
weekday,17:00,18:00,50000009,50000009,11207.108348
weekday,18:00,19:00,62000001,50000001,1398.407539
weekday,18:00,19:00,50000001,62000001,5083.793097
weekday,18:00,19:00,62000001,50000002,1488.010015
weekday,18:00,19:00,50000002,62000001,4915.910717
weekday,18:00,19:00,62000001,50000003,915.264186
weekday,18:00,19:00,50000003,62000001,3850.325996
weekday,18:00,19:00,62000001,50000004,1514.967082
weekday,18:00,19:00,50000004,62000001,3100.844269
weekday,18:00,19:00,62000001,50000005,2254.330911
weekday,18:00,19:00,50000005,62000001,3853.066882
weekday,18:00,19:00,62000001,50000006,3464.473234
weekday,18:00,19:00,50000006,62000001,3487.686252
weekday,18:00,19:00,62000001,50000007,1167.908528
weekday,18:00,19:00,50000007,62000001,4542.812939
weekday,18:00,19:00,62000001,50000008,2737.345553
weekday,18:00,19:00,50000008,62000001,2977.229391
weekday,18:00,19:00,62000001,50000009,2275.330886
weekday,18:00,19:00,50000009,62000001,3724.582624
weekday,18:00,19:00,62000002,50000001,692.816846
weekday,18:00,19:00,50000001,62000002,4139.385818
weekday,18:00,19:00,62000002,50000002,2204.389273
weekday,18:00,19:00,50000002,62000002,3135.302362
weekday,18:00,19:00,62000002,50000003,2529.206263
weekday,18:00,19:00,50000003,62000002,5384.285656
weekday,18:00,19:00,62000002,50000004,1696.121577
weekday,18:00,19:00,50000004,62000002,3684.687115
weekday,18:00,19:00,62000002,50000005,3924.614103
weekday,18:00,19:00,50000005,62000002,3287.682065
weekday,18:00,19:00,62000002,50000006,2839.282521
weekday,18:00,19:00,50000006,62000002,3569.486165
weekday,18:00,19:00,62000002,50000007,2679.701964
weekday,18:00,19:00,50000007,62000002,3461.975640
weekday,18:00,19:00,62000002,50000008,3697.039788
weekday,18:00,19:00,50000008,62000002,4301.453326
weekday,18:00,19:00,62000002,50000009,648.092014
weekday,18:00,19:00,50000009,62000002,4778.111085
weekday,18:00,19:00,62000003,50000001,1929.134894
weekday,18:00,19:00,50000001,62000003,4422.181160
weekday,18:00,19:00,62000003,50000002,3467.095705
weekday,18:00,19:00,50000002,62000003,5491.482474
weekday,18:00,19:00,62000003,50000003,2391.147527
weekday,18:00,19:00,50000003,62000003,3889.798748
weekday,18:00,19:00,62000003,50000004,1888.784357
weekday,18:00,19:00,50000004,62000003,3929.209126
weekday,18:00,19:00,62000003,50000005,1037.168604
weekday,18:00,19:00,50000005,62000003,4828.659997
weekday,18:00,19:00,62000003,50000006,1875.410086
weekday,18:00,19:00,50000006,62000003,6179.497612
weekday,18:00,19:00,62000003,50000007,2442.977770
weekday,18:00,19:00,50000007,62000003,4963.664562
weekday,18:00,19:00,62000003,50000008,2441.301967
weekday,18:00,19:00,50000008,62000003,4521.573672
weekday,18:00,19:00,62000003,50000009,1642.323963
weekday,18:00,19:00,50000009,62000003,4574.927252
weekday,18:00,19:00,62000004,50000001,2207.806880
weekday,18:00,19:00,50000001,62000004,4491.768976
weekday,18:00,19:00,62000004,50000002,3464.318364
weekday,18:00,19:00,50000002,62000004,4217.744229
weekday,18:00,19:00,62000004,50000003,2470.021250
weekday,18:00,19:00,50000003,62000004,2974.061022
weekday,18:00,19:00,62000004,50000004,1707.441042
weekday,18:00,19:00,50000004,62000004,4275.185950
weekday,18:00,19:00,62000004,50000005,1452.134189
weekday,18:00,19:00,50000005,62000004,4297.645963
weekday,18:00,19:00,62000004,50000006,2832.869389
weekday,18:00,19:00,50000006,62000004,5359.316365
weekday,18:00,19:00,62000004,50000007,2395.752026
weekday,18:00,19:00,50000007,62000004,3520.667476
weekday,18:00,19:00,62000004,50000008,3455.522843
weekday,18:00,19:00,50000008,62000004,4235.389299
weekday,18:00,19:00,62000004,50000009,3350.176990
weekday,18:00,19:00,50000009,62000004,4089.578564
weekday,18:00,19:00,62000005,50000001,2138.616912
weekday,18:00,19:00,50000001,62000005,3834.991401
weekday,18:00,19:00,62000005,50000002,2716.307278
weekday,18:00,19:00,50000002,62000005,3062.934725
weekday,18:00,19:00,62000005,50000003,1994.704099
weekday,18:00,19:00,50000003,62000005,4848.536435
weekday,18:00,19:00,62000005,50000004,1021.888493
weekday,18:00,19:00,50000004,62000005,3542.975172
weekday,18:00,19:00,62000005,50000005,2220.829957
weekday,18:00,19:00,50000005,62000005,3208.759104
weekday,18:00,19:00,62000005,50000006,588.154343
weekday,18:00,19:00,50000006,62000005,3598.554326
weekday,18:00,19:00,62000005,50000007,1257.693235
weekday,18:00,19:00,50000007,62000005,3601.269690
weekday,18:00,19:00,62000005,50000008,1183.920390
weekday,18:00,19:00,50000008,62000005,5737.694992
weekday,18:00,19:00,62000005,50000009,1570.217140
weekday,18:00,19:00,50000009,62000005,5652.084067
weekday,18:00,19:00,62000001,62000001,44099.214231
weekday,18:00,19:00,62000002,62000002,40610.104882
weekday,18:00,19:00,62000003,62000003,49464.649731
weekday,18:00,19:00,62000004,62000004,39904.314870
weekday,18:00,19:00,62000005,62000005,48174.468064
weekday,18:00,19:00,50000001,50000001,12173.662620
weekday,18:00,19:00,50000002,50000002,18295.746127
weekday,18:00,19:00,50000003,50000003,15132.335469
weekday,18:00,19:00,50000004,50000004,15075.300920
weekday,18:00,19:00,50000005,50000005,17192.263754
weekday,18:00,19:00,50000006,50000006,15184.648854
weekday,18:00,19:00,50000007,50000007,15632.643217
weekday,18:00,19:00,50000008,50000008,17520.789860
weekday,18:00,19:00,50000009,50000009,12445.857402
weekday,19:00,20:00,62000001,50000001,1169.403993
weekday,19:00,20:00,50000001,62000001,4089.351116
weekday,19:00,20:00,62000001,50000002,2996.863812
weekday,19:00,20:00,50000002,62000001,3833.496678
weekday,19:00,20:00,62000001,50000003,2307.655929
weekday,19:00,20:00,50000003,62000001,3197.115478
weekday,19:00,20:00,62000001,50000004,2610.128587
weekday,19:00,20:00,50000004,62000001,6898.132658
weekday,19:00,20:00,62000001,50000005,1496.287340
weekday,19:00,20:00,50000005,62000001,3635.612233
weekday,19:00,20:00,62000001,50000006,2383.844312
weekday,19:00,20:00,50000006,62000001,3182.073978
weekday,19:00,20:00,62000001,50000007,3480.930618
weekday,19:00,20:00,50000007,62000001,3098.006845
weekday,19:00,20:00,62000001,50000008,2625.876898
weekday,19:00,20:00,50000008,62000001,4800.613299
weekday,19:00,20:00,62000001,50000009,3806.034206
weekday,19:00,20:00,50000009,62000001,4971.046856
weekday,19:00,20:00,62000002,50000001,2182.509122
weekday,19:00,20:00,50000001,62000002,5304.200339
weekday,19:00,20:00,62000002,50000002,2312.184985
weekday,19:00,20:00,50000002,62000002,4134.704493
weekday,19:00,20:00,62000002,50000003,3687.714033
weekday,19:00,20:00,50000003,62000002,3552.096043
weekday,19:00,20:00,62000002,50000004,1526.536940
weekday,19:00,20:00,50000004,62000002,6514.976544
weekday,19:00,20:00,62000002,50000005,2440.635550
weekday,19:00,20:00,50000005,62000002,6159.107905
weekday,19:00,20:00,62000002,50000006,2410.065611
weekday,19:00,20:00,50000006,62000002,6247.541262
weekday,19:00,20:00,62000002,50000007,2565.513155
weekday,19:00,20:00,50000007,62000002,2760.626935
weekday,19:00,20:00,62000002,50000008,1814.603500
weekday,19:00,20:00,50000008,62000002,4265.940858
weekday,19:00,20:00,62000002,50000009,1678.328068
weekday,19:00,20:00,50000009,62000002,3661.707154
weekday,19:00,20:00,62000003,50000001,3616.865895
weekday,19:00,20:00,50000001,62000003,3092.036968
weekday,19:00,20:00,62000003,50000002,3919.018978
weekday,19:00,20:00,50000002,62000003,4809.245972
weekday,19:00,20:00,62000003,50000003,790.328040
weekday,19:00,20:00,50000003,62000003,4480.432398
weekday,19:00,20:00,62000003,50000004,2391.754319
weekday,19:00,20:00,50000004,62000003,3728.292668
weekday,19:00,20:00,62000003,50000005,2338.909014
weekday,19:00,20:00,50000005,62000003,3146.003334
weekday,19:00,20:00,62000003,50000006,2257.245921
weekday,19:00,20:00,50000006,62000003,3140.576430
weekday,19:00,20:00,62000003,50000007,2127.554656
weekday,19:00,20:00,50000007,62000003,2947.998709
weekday,19:00,20:00,62000003,50000008,1133.989860
weekday,19:00,20:00,50000008,62000003,4717.775051
weekday,19:00,20:00,62000003,50000009,978.562228
weekday,19:00,20:00,50000009,62000003,4584.308119
weekday,19:00,20:00,62000004,50000001,2221.520309
weekday,19:00,20:00,50000001,62000004,3554.990215
weekday,19:00,20:00,62000004,50000002,1283.805863
weekday,19:00,20:00,50000002,62000004,4066.420671
weekday,19:00,20:00,62000004,50000003,1560.473693
weekday,19:00,20:00,50000003,62000004,7073.450615
weekday,19:00,20:00,62000004,50000004,1232.049180
weekday,19:00,20:00,50000004,62000004,4061.976453
weekday,19:00,20:00,62000004,50000005,1369.812368
weekday,19:00,20:00,50000005,62000004,3682.665962
weekday,19:00,20:00,62000004,50000006,1504.017712
weekday,19:00,20:00,50000006,62000004,5682.740421
weekday,19:00,20:00,62000004,50000007,2279.016699
weekday,19:00,20:00,50000007,62000004,4028.196865
weekday,19:00,20:00,62000004,50000008,2692.909131
weekday,19:00,20:00,50000008,62000004,3781.475575
weekday,19:00,20:00,62000004,50000009,1838.565742
weekday,19:00,20:00,50000009,62000004,2997.032361
weekday,19:00,20:00,62000005,50000001,861.396904
weekday,19:00,20:00,50000001,62000005,4906.751756
weekday,19:00,20:00,62000005,50000002,3153.312236
weekday,19:00,20:00,50000002,62000005,3117.584264
weekday,19:00,20:00,62000005,50000003,3407.517439
weekday,19:00,20:00,50000003,62000005,4259.301715
weekday,19:00,20:00,62000005,50000004,1483.423279
weekday,19:00,20:00,50000004,62000005,5550.028744
weekday,19:00,20:00,62000005,50000005,2971.945314
weekday,19:00,20:00,50000005,62000005,5268.279556
weekday,19:00,20:00,62000005,50000006,1392.388950
weekday,19:00,20:00,50000006,62000005,2768.830206
weekday,19:00,20:00,62000005,50000007,3508.677693
weekday,19:00,20:00,50000007,62000005,4316.428262
weekday,19:00,20:00,62000005,50000008,1214.437801
weekday,19:00,20:00,50000008,62000005,4816.475534
weekday,19:00,20:00,62000005,50000009,2054.136074
weekday,19:00,20:00,50000009,62000005,3566.542171
weekday,19:00,20:00,62000001,62000001,40607.423445
weekday,19:00,20:00,62000002,62000002,47761.810570
weekday,19:00,20:00,62000003,62000003,40871.440737
weekday,19:00,20:00,62000004,62000004,48725.778442
weekday,19:00,20:00,62000005,62000005,44301.986517
weekday,19:00,20:00,50000001,50000001,14883.365829
weekday,19:00,20:00,50000002,50000002,19482.733797
weekday,19:00,20:00,50000003,50000003,14970.292884
weekday,19:00,20:00,50000004,50000004,8269.485239
weekday,19:00,20:00,50000005,50000005,14504.920596
weekday,19:00,20:00,50000006,50000006,14704.800210
weekday,19:00,20:00,50000007,50000007,22589.435205
weekday,19:00,20:00,50000008,50000008,12878.536871
weekday,19:00,20:00,50000009,50000009,16353.989657
weekday,20:00,21:00,62000001,50000001,1549.454841
weekday,20:00,21:00,50000001,62000001,4037.263580
weekday,20:00,21:00,62000001,50000002,3404.931483
weekday,20:00,21:00,50000002,62000001,2377.177148
weekday,20:00,21:00,62000001,50000003,2179.916396
weekday,20:00,21:00,50000003,62000001,4764.678607
weekday,20:00,21:00,62000001,50000004,1336.173912
weekday,20:00,21:00,50000004,62000001,5067.247066
weekday,20:00,21:00,62000001,50000005,3340.810916
weekday,20:00,21:00,50000005,62000001,2331.698599
weekday,20:00,21:00,62000001,50000006,2808.206783
weekday,20:00,21:00,50000006,62000001,2873.863905
weekday,20:00,21:00,62000001,50000007,4600.498995
weekday,20:00,21:00,50000007,62000001,5193.484095
weekday,20:00,21:00,62000001,50000008,3084.095269
weekday,20:00,21:00,50000008,62000001,3614.845103
weekday,20:00,21:00,62000001,50000009,2368.646620
weekday,20:00,21:00,50000009,62000001,4161.295594
weekday,20:00,21:00,62000002,50000001,2688.174326
weekday,20:00,21:00,50000001,62000002,3660.871454
weekday,20:00,21:00,62000002,50000002,3881.751267
weekday,20:00,21:00,50000002,62000002,2400.483852
weekday,20:00,21:00,62000002,50000003,2736.855908
weekday,20:00,21:00,50000003,62000002,4617.771570
weekday,20:00,21:00,62000002,50000004,2963.100167
weekday,20:00,21:00,50000004,62000002,4320.494214
weekday,20:00,21:00,62000002,50000005,2179.969164
weekday,20:00,21:00,50000005,62000002,3056.338913
weekday,20:00,21:00,62000002,50000006,2908.462855
weekday,20:00,21:00,50000006,62000002,5001.029203
weekday,20:00,21:00,62000002,50000007,3679.995230
weekday,20:00,21:00,50000007,62000002,4144.461891
weekday,20:00,21:00,62000002,50000008,1441.688224
weekday,20:00,21:00,50000008,62000002,2665.438701
weekday,20:00,21:00,62000002,50000009,1563.494007
weekday,20:00,21:00,50000009,62000002,2475.193745
weekday,20:00,21:00,62000003,50000001,2257.195127
weekday,20:00,21:00,50000001,62000003,3847.388284
weekday,20:00,21:00,62000003,50000002,2374.390027
weekday,20:00,21:00,50000002,62000003,3514.583422
weekday,20:00,21:00,62000003,50000003,2578.135861
weekday,20:00,21:00,50000003,62000003,3423.739556
weekday,20:00,21:00,62000003,50000004,3819.800518
weekday,20:00,21:00,50000004,62000003,5015.987680
weekday,20:00,21:00,62000003,50000005,1714.673197
weekday,20:00,21:00,50000005,62000003,3678.845469
weekday,20:00,21:00,62000003,50000006,1639.353052
weekday,20:00,21:00,50000006,62000003,5084.995805
weekday,20:00,21:00,62000003,50000007,3143.713494
weekday,20:00,21:00,50000007,62000003,3083.116450
weekday,20:00,21:00,62000003,50000008,3448.987045
weekday,20:00,21:00,50000008,62000003,3263.826721
weekday,20:00,21:00,62000003,50000009,3157.602966
weekday,20:00,21:00,50000009,62000003,4991.612017
weekday,20:00,21:00,62000004,50000001,4561.836380
weekday,20:00,21:00,50000001,62000004,2701.810435
weekday,20:00,21:00,62000004,50000002,3049.839003
weekday,20:00,21:00,50000002,62000004,2781.985332
weekday,20:00,21:00,62000004,50000003,1476.770360
weekday,20:00,21:00,50000003,62000004,2974.516276
weekday,20:00,21:00,62000004,50000004,2357.959168
weekday,20:00,21:00,50000004,62000004,5026.834359
weekday,20:00,21:00,62000004,50000005,2108.508964
weekday,20:00,21:00,50000005,62000004,3241.451796
weekday,20:00,21:00,62000004,50000006,4359.389003
weekday,20:00,21:00,50000006,62000004,3668.983733
weekday,20:00,21:00,62000004,50000007,3151.921128
weekday,20:00,21:00,50000007,62000004,3435.053867
